YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,2,7,6,WN,1040,N270WN,BNA,EWR,morning,817,on_time,7,824,130,121,108,short,1112,6,1130,1118,-12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,29,4,WN,1814,N475WN,MSY,BNA,afternoon,1454,on_time,7,1501,85,79,67,short,1608,5,1625,1613,-12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,15,3,WN,1154,N210WN,MCO,BNA,afternoon,1559,delayed,7,1606,110,111,99,short,1645,5,1430,1650,140,0,0,,1,0,75,64,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,12,4,MQ,3449,N526MQ,BNA,ORD,afternoon,1240,on_time,11,1251,105,86,69,short,1400,6,1413,1406,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,3,28,6,EV,4097,N14203,IAH,BNA,afternoon,1256,on_time,13,1309,111,108,91,short,1440,4,1448,1444,-4,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,1,3,AA,1797,N767UW,BNA,CLT,morning,744,on_time,19,803,88,84,48,short,951,17,1013,1008,-5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,13,7,WN,1277,N253WN,DEN,BNA,evening,1918,on_time,14,1932,150,143,122,medium,2234,7,2245,2241,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,13,5,MQ,3430,N9EAMQ,BNA,ORD,afternoon,1451,on_time,18,1509,101,101,75,short,1624,8,1630,1632,2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,27,1,DL,1412,N932DL,BNA,ATL,afternoon,1158,on_time,29,1227,83,73,38,short,1405,6,1423,1411,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,13,5,DL,2328,N374NW,BNA,DTW,evening,1852,on_time,10,1902,90,97,75,short,2117,12,2115,2129,14,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,24,2,EV,4687,N12201,BNA,EWR,morning,1047,on_time,15,1102,134,135,111,short,1353,9,1351,1402,11,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,7,6,AA,850,N801AW,CLT,BNA,morning,1142,on_time,21,1203,91,86,60,short,1203,5,1216,1208,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,20,5,DL,1565,N957AT,DTW,BNA,evening,2252,delayed,16,2308,94,91,71,short,2319,4,2229,2323,54,0,0,,0,0,54,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,17,5,WN,4597,N487WN,BNA,MDW,morning,613,on_time,12,625,90,109,69,short,734,28,745,802,17,0,0,,17,0,0,0,0,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,6,5,WN,1019,N7748A,BNA,MDW,morning,921,on_time,11,932,90,79,63,short,1035,5,1040,1040,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,4,12,7,WN,1530,N622SW,DAL,BNA,evening,1853,on_time,10,1903,100,94,79,short,2022,5,2030,2027,-3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,24,2,AA,2262,N425AA,DFW,BNA,afternoon,1259,on_time,20,1319,100,108,81,short,1440,7,1445,1447,2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,9,1,AA,385,N4XFAA,BNA,DFW,morning,825,on_time,15,840,135,129,103,short,1023,11,1040,1034,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,20,6,WN,4233,N279WN,PNS,BNA,morning,938,on_time,7,945,80,74,63,short,1048,4,1105,1052,-13,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,16,2,DL,1066,N305DQ,ATL,BNA,morning,936,on_time,15,951,71,56,36,short,927,5,951,932,-19,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,6,3,WN,255,N258WN,BNA,LGA,morning,642,on_time,7,649,130,133,111,short,940,15,955,955,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,9,5,EV,4210,N21130,IAH,BNA,evening,1857,on_time,10,1907,111,105,86,short,2033,9,2051,2042,-9,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,31,7,WN,697,N964WN,RDU,BNA,evening,1840,on_time,10,1850,90,86,67,short,1857,9,1910,1906,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,1,3,EV,5940,N15985,ORD,BNA,morning,801,delayed,13,814,92,73,55,short,909,5,847,914,27,0,0,,23,0,0,4,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,2,7,WN,458,N687SW,STL,BNA,evening,1857,on_time,7,1904,60,55,43,short,1947,5,2000,1952,-8,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,11,22,7,WN,3022,N7720F,BWI,BNA,morning,1040,on_time,13,1053,120,120,101,short,1134,6,1145,1140,-5,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,9,5,MQ,3418,N528MQ,LGA,BNA,afternoon,,on_time,,,156,,,short,,,1336,,,0,1,C,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,10,5,MQ,3534,N3AEMQ,LGA,BNA,afternoon,1729,delayed,16,1745,151,143,122,short,1847,5,1736,1852,76,0,0,,0,0,3,73,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,6,1,WN,1438,N493WN,TPA,BNA,evening,1952,on_time,10,2002,105,100,83,short,2025,7,2040,2032,-8,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,24,4,DL,2268,N916DE,ATL,BNA,evening,2148,delayed,15,2203,69,60,39,short,2142,6,1924,2148,144,0,0,,0,0,0,135,9,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,7,1,WN,271,N739GB,TPA,BNA,morning,735,on_time,10,745,110,113,87,short,812,16,830,828,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,24,3,WN,302,N276WN,BNA,MCI,evening,2104,on_time,7,2111,95,82,70,short,2221,5,2225,2226,1,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,1,24,6,WN,3265,N392SW,BNA,SAT,afternoon,1220,delayed,7,1227,155,142,131,medium,1438,4,1435,1442,7,0,0,,,,,,,freezing,not_hot,snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,28,6,WN,2236,N458WN,BNA,MCI,evening,2207,delayed,7,2214,100,92,79,short,2333,6,2310,2339,29,0,0,,0,0,5,24,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,21,7,MQ,3607,N517MQ,LGA,BNA,evening,2022,delayed,93,2155,154,202,103,short,2238,6,2134,2244,70,0,0,,48,0,0,22,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,6,8,1,WN,1695,N256WN,BNA,LGA,morning,639,on_time,9,648,130,120,105,short,933,6,955,939,-16,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,16,6,DL,2176,N945DL,BNA,ATL,afternoon,1721,on_time,14,1735,70,63,34,short,1909,15,1935,1924,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,7,6,WN,3841,N937WN,PHX,BNA,afternoon,1555,delayed,8,1603,185,193,179,medium,2002,6,1850,2008,78,0,0,,8,0,0,70,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,12,4,AA,1183,N456AA,DFW,BNA,morning,850,on_time,20,910,100,105,81,short,1031,4,1035,1035,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,3,5,WN,1517,N203WN,BNA,LGA,morning,620,on_time,7,627,125,116,99,short,906,10,930,916,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,4,5,WN,2311,N8630B,LAS,BNA,morning,854,on_time,18,912,210,202,178,long,1410,6,1430,1416,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,23,3,AS,734,N442AS,SEA,BNA,morning,927,on_time,32,959,260,284,247,long,1606,5,1555,1611,16,0,0,,16,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,15,4,WN,4425,N477WN,BNA,BWI,evening,2121,on_time,7,2128,100,87,73,short,2341,7,5,2348,-17,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,25,6,F9,241,N929FR,BNA,DEN,afternoon,1238,on_time,7,1245,175,166,147,medium,1412,12,1440,1424,-16,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,15,7,WN,4749,N8646B,FLL,BNA,afternoon,1740,on_time,14,1754,150,140,120,short,1854,6,1910,1900,-10,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,7,5,OO,4467,N817SK,BNA,SLC,morning,724,on_time,16,740,224,216,194,medium,954,6,1014,1000,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,21,3,EV,6073,N21144,DEN,BNA,morning,1057,delayed,64,1201,156,187,116,medium,1457,7,1341,1504,83,0,0,,83,0,0,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,22,7,WN,1949,N8663A,BNA,PHX,afternoon,1508,on_time,11,1519,245,218,202,medium,1741,5,1815,1746,-29,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,12,6,WN,1099,N7811F,MCI,BNA,afternoon,1403,on_time,8,1411,85,77,64,short,1515,5,1525,1520,-5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,19,4,WN,1170,N622SW,BNA,CLE,morning,958,on_time,14,1012,85,78,61,short,1213,3,1225,1216,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,19,4,WN,4541,N638SW,BNA,RDU,morning,734,on_time,9,743,85,83,68,short,951,6,1005,957,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,8,2,7,WN,523,N209WN,MSY,BNA,afternoon,1353,on_time,6,1359,85,77,65,short,1504,6,1510,1510,0,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,8,27,4,WN,2223,N283WN,BNA,MSY,evening,1857,on_time,7,1904,85,74,62,short,2006,5,2020,2011,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,19,7,MQ,3123,N9EAMQ,ORD,BNA,afternoon,1700,on_time,23,1723,100,83,55,short,1818,5,1845,1823,-22,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,7,29,3,UA,1181,N39726,BNA,IAH,evening,1820,on_time,12,1832,127,109,92,short,2004,5,2023,2009,-14,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,6,2,US,1715,N814AW,CLT,BNA,afternoon,1637,delayed,20,1657,82,86,60,short,1657,6,1631,1703,32,0,0,,4,0,24,4,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,7,1,WN,1912,N916WN,DEN,BNA,afternoon,1350,on_time,10,1400,140,141,125,medium,1705,6,1710,1711,1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,7,6,AA,2242,N4YRAA,DFW,BNA,afternoon,1354,on_time,17,1411,104,102,81,short,1532,4,1544,1536,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,27,5,WN,1336,N213WN,BNA,MCO,evening,2232,delayed,10,2242,100,101,85,short,107,6,15,113,58,0,0,,1,0,7,50,0,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,5,3,WN,142,N475WN,BNA,BWI,afternoon,1506,on_time,10,1516,100,90,77,short,1733,3,1735,1736,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,3,2,WN,220,N967WN,BNA,MSY,morning,821,on_time,12,833,95,98,81,short,954,5,955,959,4,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,13,5,WN,4558,N627SW,BNA,MCO,afternoon,1734,delayed,15,1749,110,102,80,short,2009,7,1930,2016,46,0,0,,0,0,26,20,0,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,19,6,WN,1294,N7743B,BWI,BNA,morning,1146,on_time,12,1158,110,99,82,short,1220,5,1225,1225,0,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,5,3,AA,1361,N3FVAA,BNA,LAX,morning,617,on_time,17,634,264,256,233,long,827,6,844,833,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,13,7,WN,4082,N7832A,BNA,RDU,evening,2221,on_time,7,2228,80,74,61,short,29,6,45,35,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,15,2,DL,2176,N928DL,ATL,BNA,afternoon,1623,on_time,9,1632,72,56,41,short,1613,6,1635,1619,-16,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,21,3,EV,4615,N15980,BNA,EWR,evening,1802,on_time,11,1813,133,112,93,short,2046,8,2123,2054,-29,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,1,2,WN,295,N737JW,LAS,BNA,afternoon,1506,delayed,10,1516,210,186,169,long,2005,7,2020,2012,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,13,5,WN,2057,N237WN,MSY,BNA,morning,804,on_time,9,813,85,82,67,short,920,6,925,926,1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,30,1,WN,4914,N449WN,BNA,DCA,morning,746,on_time,10,756,105,80,67,short,1003,3,1035,1006,-29,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,9,1,MQ,3382,N8EGMQ,LGA,BNA,afternoon,,on_time,,,159,,,short,,,1749,,,0,1,C,,,,,,freezing,not_hot,no_snow,high_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,6,5,EV,4615,N14907,BNA,EWR,evening,1809,on_time,13,1822,133,136,118,short,2120,5,2123,2125,2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,12,4,AA,1264,N3JJAA,BNA,DFW,morning,554,on_time,20,614,138,178,115,short,809,43,818,852,34,0,0,,34,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,9,7,WN,5834,N7701B,BNA,DTW,morning,1052,on_time,7,1059,95,83,69,short,1308,7,1330,1315,-15,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,13,3,WN,137,N564WN,BNA,BWI,morning,837,on_time,10,847,105,90,77,short,1104,3,1125,1107,-18,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,3,7,DL,2047,N933DL,BNA,ATL,evening,1845,on_time,40,1925,73,87,37,short,2102,10,2058,2112,14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,28,7,WN,3034,N917WN,BNA,TPA,morning,1254,delayed,8,1302,100,108,82,short,1524,18,1405,1542,97,0,0,,8,0,89,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,2,1,WN,1133,N7728D,BNA,MDW,afternoon,1529,on_time,10,1539,85,87,71,short,1650,6,1700,1656,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,17,2,DL,2485,N966DL,BNA,ATL,morning,525,on_time,25,550,65,72,37,short,727,10,730,737,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,18,2,F9,241,N920FR,BNA,DEN,afternoon,1312,on_time,9,1321,163,158,142,medium,1443,7,1458,1450,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,6,5,DL,1676,N317NB,BNA,ATL,afternoon,1458,delayed,16,1514,76,60,38,short,1652,6,1646,1658,12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,21,1,WN,412,N620SW,BNA,RDU,afternoon,1628,delayed,12,1640,80,82,64,short,1844,6,1830,1850,20,0,0,,2,0,5,13,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,14,2,WN,2971,N8665D,BNA,SAT,evening,2051,delayed,8,2059,130,121,109,medium,2248,4,2210,2252,42,0,0,,0,0,42,0,0,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,8,18,2,WN,605,N264LV,BWI,BNA,afternoon,1738,on_time,8,1746,115,96,82,short,1808,6,1835,1814,-21,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,18,5,F9,230,N227FR,DEN,BNA,afternoon,1510,delayed,19,1529,146,139,114,medium,1823,6,1816,1829,13,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,21,1,AA,1715,N749US,CLT,BNA,afternoon,1604,on_time,12,1616,80,72,56,short,1612,4,1625,1616,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,6,5,AA,2501,N3BYAA,DFW,BNA,evening,2058,delayed,14,2112,108,93,75,short,2227,4,2208,2231,23,0,0,,0,0,23,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,22,2,AA,1193,N467AA,BNA,DFW,morning,1058,on_time,10,1108,127,113,90,short,1238,13,1315,1251,-24,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,8,9,7,DL,1311,N335NB,BNA,DTW,morning,627,on_time,10,637,99,91,70,short,847,11,909,858,-11,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,22,2,OO,5677,N708SK,BNA,IAH,morning,814,on_time,20,834,139,149,112,short,1026,17,1033,1043,10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,26,4,WN,2678,N655WN,BNA,MCO,afternoon,1326,on_time,9,1335,105,123,107,short,1622,7,1610,1629,19,0,0,,19,0,0,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,18,3,AA,1809,N737US,CLT,BNA,afternoon,1754,on_time,18,1812,83,84,59,short,1811,7,1822,1818,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,11,4,MQ,3123,N534MQ,ORD,BNA,afternoon,1830,delayed,33,1903,100,95,58,short,2001,4,1845,2005,80,0,0,,20,0,0,60,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,21,1,OO,4464,N824SK,SLC,BNA,afternoon,1659,on_time,26,1725,196,203,167,medium,2112,10,2116,2122,6,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,1,4,WN,2686,N374SW,PHL,BNA,afternoon,1708,on_time,17,1725,135,149,118,short,1823,14,1825,1837,12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,20,5,WN,148,N203WN,BNA,DCA,morning,1112,on_time,11,1123,105,97,82,short,1345,4,1355,1349,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,29,2,WN,156,N7732A,TPA,BNA,afternoon,1252,on_time,17,1309,105,107,83,short,1332,7,1340,1339,-1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,11,30,1,AA,2259,N473AA,BNA,DFW,evening,1901,on_time,14,1915,127,136,116,short,2111,6,2110,2117,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,25,1,WN,1519,N711HK,BNA,PHX,afternoon,1251,delayed,9,1300,220,208,192,medium,1412,7,1415,1419,4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,28,1,WN,1136,N450WN,BNA,TPA,evening,117,delayed,8,125,100,96,83,short,348,5,2215,353,338,0,0,,0,0,11,327,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
